"Numren","Claart","Precio","Cant","Des","Estado","Costo","Piva","Pimp2","Nummov","facren","Nncre","Numfac","Tipo","canfon","observacion","Clauni","objimp"
"1","ACT2","5800","1","0","yes","0","16","0","1681004","0","ZINE1136","ZINS1136","yes","0","","0",""
"1","ACT2","10320","1","0","yes","0","16","0","1681844","0","ZINE1137","ZINS1137","yes","0","","0",""
"1","ACT2","1720","1","0","yes","0","16","0","1681921","0","ZINE1138","ZINS1138","yes","0","","0",""
"1","ACT2","2100","1","0","yes","0","16","0","1683054","0","ZINE1139","ZINS1139","yes","0","","0",""
"1","ACT2","7770","1","0","yes","0","16","0","1683561","0","ZINE1141","ZINS1141","yes","0","","0",""
"1","ACT2","9800","1","0","yes","0","16","0","1683747","0","ZINE1145","ZINS1145","yes","0","","0",""
"1","ACT2","61838","1","0","yes","0","16","0","1683917","0","ZINE1140","ZINS1140","yes","0","","0",""
"1","ACT2","3748","1","0","yes","0","16","0","1684273","0","ZINE1146","ZINS1146","yes","0","","0",""
"1","ACT2","28000","1","0","yes","0","16","0","1684599","0","ZINE1144","ZINS1144","yes","0","","0",""
"1","ACT2","11340","1","0","yes","0","16","0","1684617","0","ZINE1142","ZINS1142","yes","0","","0",""
"1","ACT2","11340","1","0","yes","0","16","0","1684711","0","ZINE1143","ZINS1143","yes","0","","0",""
"1","ACT2","1690","1","0","yes","0","16","0","1685608","0","ZINE1147","ZINS1147","yes","0","","0",""
"1","ACT2","32773.6","1","0","yes","0","16","0","1688361","0","ZINE1148","ZINS1148","yes","0","","0",""
"1","ACT2","44565.5","1","0","yes","0","16","0","1688882","0","ZINE1149","ZINS1149","yes","0","","0",""
"1","ACT2","14910","1","0","yes","0","16","0","1689960","0","ZINE1150","ZINS1150","yes","0","","0",""
"1","ACT2","3380","1","0","yes","0","16","0","1690119","0","ZINE1151","ZINS1151","yes","0","","0",""
"1","ACT2","3200","1","0","yes","0","16","0","1691241","0","ZINE1152","ZINS1152","yes","0","","0",""
"1","ACT2","114.5","1","0","yes","0","16","0","1691275","0","ZINE1153","ZINS1153","yes","0","","0",""
"1","ACT2","17880","1","0","yes","0","16","0","1693059","0","ZINE1154","ZINS1154","yes","0","","0",""
"1","ACT2","5600","1","0","yes","0","16","0","1693185","0","ZINE1155","ZINS1155","yes","0","","0",""
"1","ACT2","2800","1","0","yes","0","16","0","1693193","0","ZINE1156","ZINS1156","yes","0","","0",""
"1","ACT2","2800","1","0","yes","0","16","0","1693209","0","ZINE1157","ZINS1157","yes","0","","0",""
"1","ACT2","122745","1","0","yes","0","16","0","1693250","0","ZINE1158","ZINS1158","yes","0","","0",""
"1","ACT2","500","1","0","yes","0","16","0","1694382","0","ZINE1159","ZINS1159","yes","0","","0",""
"1","ACT2","13910.41","1","0","yes","0","16","0","1695953","0","ZINE1160","ZINS1160","yes","0","","0",""
"1","ACT2","10232","1","0","yes","0","16","0","1698829","0","ZINE1161","ZINS1161","yes","0","","0",""
"1","ACT2","9000","1","0","yes","0","16","0","1698871","0","ZINE1162","ZINS1162","yes","0","","0",""
"1","ACT2","5720","1","0","yes","0","16","0","1699112","0","ZINE1163","ZINS1163","yes","0","","0",""
"1","ACT2","3320","1","0","yes","0","16","0","1699847","0","ZINE1164","ZINS1164","yes","0","","0",""
"1","ACT2","11840","1","0","yes","0","16","0","1701427","0","ZINE1170","ZINS1170","yes","0","","0",""
"1","ACT2","4890","1","0","yes","0","16","0","1701571","0","ZINE1165","ZINS1165","yes","0","","0",""
"1","ACT2","1010","1","0","yes","0","16","0","1701617","0","ZINE1167","ZINS1167","yes","0","","0",""
"1","ACT2","5640","1","0","yes","0","16","0","1701641","0","ZINE1166","ZINS1166","yes","0","","0",""
"1","ACT2","17840","1","0","yes","0","16","0","1701673","0","ZINE1168","ZINS1168","yes","0","","0",""
"1","ACT2","3471","1","0","yes","0","16","0","1701680","0","ZINE1169","ZINS1169","yes","0","","0",""
"1","ACT2","12160","1","0","yes","0","16","0","1701895","0","ZINE1171","ZINS1171","yes","0","","0",""
"1","ACT2","35402.5","1","0","yes","0","16","0","1703314","0","ZINE1172","ZINS1172","yes","0","","0",""
"1","ACT2","975","1","0","yes","0","16","0","1704868","0","ZINE1173","ZINS1173","yes","0","","0",""
"1","ACT2","1690","1","0","yes","0","16","0","1706454","0","ZINE1174","ZINS1174","yes","0","","0",""
"1","ACT2","1360","1","0","yes","0","16","0","1706660","0","ZINE1175","ZINS1175","yes","0","","0",""
"1","ACT2","11840","1","0","yes","0","16","0","1710315","0","ZINE1176","ZINS1176","yes","0","","0",""
"1","ACT2","44051","1","0","yes","0","16","0","1710345","0","ZINE1177","ZINS1177","yes","0","","0",""
"1","ACT2","20850","1","0","yes","0","16","0","1710413","0","ZINE1178","ZINS1178","yes","0","","0",""
"1","ACT2","3400","1","0","yes","0","16","0","1711088","0","ZINE1179","ZINS1179","yes","0","","0",""
"1","ACT2","23582","1","0","yes","0","16","0","1711335","0","ZINE1180","ZINS1180","yes","0","","0",""
"1","ACT2","44247","1","0","yes","0","16","0","1712519","0","ZINE1181","ZINS1181","yes","0","","0",""
"1","ACT2","4914","1","0","yes","0","16","0","1712557","0","ZINE1182","ZINS1182","yes","0","","0",""
"1","ACT2","3320","1","0","yes","0","16","0","1713274","0","ZINE1183","ZINS1183","yes","0","","0",""
"1","ACT2","2592.48","1","0","yes","0","16","0","1713605","0","ZINE1184","ZINS1184","yes","0","","0",""
"1","ACT2","46035.5","1","0","yes","0","16","0","1715560","0","ZINE1188","ZINS1188","yes","0","","0",""
"1","ACT2","24287","1","0","yes","0","16","0","1715624","0","ZINE1185","ZINS1185","yes","0","","0",""
"1","ACT2","5400","1","0","yes","0","16","0","1716520","0","ZINE1186","ZINS1186","yes","0","","0",""
"1","ACT2","2485.5","1","0","yes","0","16","0","1717324","0","ZINE1204","ZINS1204","yes","0","","0",""
"1","ACT2","30400","1","0","yes","0","16","0","1717586","0","ZINE1187","ZINS1187","yes","0","","0",""
"1","ACT2","5720","1","0","yes","0","16","0","1718119","0","ZINE1189","ZINS1189","yes","0","","0",""
"1","ACT2","1628.64","1","0","yes","0","16","0","1718223","0","ZINE1190","ZINS1190","yes","0","","0",""
"1","ACT2","153360","1","0","yes","0","16","0","1721723","0","ZINE1191","ZINS1191","yes","0","","0",""
"1","ACT2","3000","1","0","yes","0","16","0","1721780","0","ZINE1192","ZINS1192","yes","0","","0",""
"1","ACT2","5000","1","0","yes","0","16","0","1721831","0","ZINE1193","ZINS1193","yes","0","","0",""
"1","ACT2","141795.72","1","0","yes","0","16","0","1721936","0","ZINE1194","ZINS1194","yes","0","","0",""
"1","ACT2","500","1","0","yes","0","16","0","1722050","0","ZINE1195","ZINS1195","yes","0","","0",""
"1","ACT2","10750","1","0","yes","0","16","0","1722669","0","ZINE1196","ZINS1196","yes","0","","0",""
"1","ACT2","1900","1","0","yes","0","16","0","1722859","0","ZINE1197","ZINS1197","yes","0","","0",""
"1","ACT2","4890","1","0","yes","0","16","0","1725578","0","ZINE1198","ZINS1198","yes","0","","0",""
"1","ACT2","241.01","1","0","yes","0","16","0","1726650","0","ZINE1199","ZINS1199","yes","0","","0",""
"1","ACT2","3380","1","0","yes","0","16","0","1727781","0","ZINE1200","ZINS1200","yes","0","","0",""
"1","ACT2","5400","1","0","yes","0","16","0","1729231","0","ZINE1201","ZINS1201","yes","0","","0",""
"1","ACT2","123235","1","0","yes","0","16","0","1730472","0","ZINE1203","ZINS1203","yes","0","","0",""
"1","ACT2","1150","1","0","yes","0","16","0","1730601","0","ZINE1202","ZINS1202","yes","0","","0",""
"1","ACT2","5920","1","0","yes","0","16","0","1733682","0","ZINE1206","ZINS1206","yes","0","","0",""
"1","ACT2","1680","1","0","yes","0","16","0","1733991","0","ZINE1205","ZINS1205","yes","0","","0",""
"1","ACT2","4500","1","0","yes","0","16","0","1734183","0","ZINE1207","ZINS1207","yes","0","","0",""
"1","ACT2","68.25","1","0","yes","0","16","0","1734472","0","ZINE1208","ZINS1208","yes","0","","0",""
"1","ACT2","4760","1","0","yes","0","16","0","1734699","0","ZINE1209","ZINS1209","yes","0","","0",""
"1","ACT2","1680","1","0","yes","0","16","0","1736138","0","ZINE1210","ZINS1210","yes","0","","0",""
"1","ACT2","24831","1","0","yes","0","16","0","1736296","0","ZINE1213","ZINS1213","yes","0","","0",""
"1","ACT2","5452.1","1","0","yes","0","16","0","1736337","0","ZINE1211","ZINS1211","yes","0","","0",""
"1","ACT2","9420","1","0","yes","0","16","0","1736359","0","ZINE1212","ZINS1212","yes","0","","0",""
"1","ACT2","10640","1","0","yes","0","16","0","1737101","0","ZINE1214","ZINS1214","yes","0","","0",""
"1","ACT2","5190","1","0","yes","0","16","0","1737814","0","ZINE1215","ZINS1215","yes","0","","0",""
"1","ACT2","94.5","1","0","yes","0","16","0","1737899","0","ZINE1216","ZINS1216","yes","0","","0",""
"1","ACT2","6000","1","0","yes","0","16","0","1738792","0","ZINE1217","ZINS1217","yes","0","","0",""
"1","ACT2","6480","1","0","yes","0","16","0","1738952","0","ZINE1218","ZINS1218","yes","0","","0",""
"1","ACT2","28230","1","0","yes","0","16","0","1739121","0","ZINE1219","ZINS1219","yes","0","","0",""
"1","ACT2","5720","1","0","yes","0","16","0","1740018","0","ZINE1220","ZINS1220","yes","0","","0",""
"1","ACT2","7800","1","0","yes","0","16","0","1740585","0","ZINE1221","ZINS1221","yes","0","","0",""
"1","ACT2","6640","1","0","yes","0","16","0","1740596","0","ZINE1223","ZINS1223","yes","0","","0",""
"1","ACT2","7700","1","0","yes","0","16","0","1740626","0","ZINE1222","ZINS1222","yes","0","","0",""
"1","ACT2","11840","1","0","yes","0","16","0","1740712","0","ZINE1224","ZINS1224","yes","0","","0",""
"1","ACT2","62181","1","0","yes","0","16","0","1741315","0","ZINE1225","ZINS1225","yes","0","","0",""
"1","ACT2","1937.5","1","0","yes","0","16","0","1741482","0","ZINE1226","ZINS1226","yes","0","","0",""
"1","ACT2","220","1","0","yes","0","16","0","1744406","0","ZINE1227","ZINS1227","yes","0","","0",""
"1","ACT2","1000","1","0","yes","0","16","0","1744871","0","ZINE1228","ZINS1228","yes","0","","0",""
"1","ACT2","11840","1","0","yes","0","16","0","1745267","0","ZINE1229","ZINS1229","yes","0","","0",""
"1","ACT2","14630","1","0","yes","0","16","0","1745654","0","ZINE1230","ZINS1230","yes","0","","0",""
"1","ACT2","18500","1","0","yes","0","16","0","1745843","0","ZINE1231","ZINS1231","yes","0","","0",""
"1","ACT2","205.5","1","0","yes","0","16","0","1747628","0","ZINE1232","ZINS1232","yes","0","","0",""
"1","ACT2","4219.4","1","0","yes","0","16","0","1748043","0","ZINE1233","ZINS1233","yes","0","","0",""
"1","ACT2","2104","1","0","yes","0","16","0","1748083","0","ZINE1234","ZINS1234","yes","0","","0",""
"1","ACT2","6720","1","0","yes","0","16","0","1748103","0","ZINE1235","ZINS1235","yes","0","","0",""
"1","ACT2","61862.5","1","0","yes","0","16","0","1748263","0","ZINE1236","ZINS1236","yes","0","","0",""
"1","ACT2","522.5","1","0","yes","0","16","0","1749861","0","ZINE1237","ZINS1237","yes","0","","0",""
"1","ACT2","5097.5","1","0","yes","0","16","0","1749875","0","ZINE1238","ZINS1238","yes","0","","0",""
"1","ACT2","6300","1","0","yes","0","16","0","1749923","0","ZINE1239","ZINS1239","yes","0","","0",""
"1","ACT2","1450","1","0","yes","0","16","0","1752289","0","ZINE1240","ZINS1240","yes","0","","0",""
"1","ACT2","12248","1","0","yes","0","16","0","1753801","0","ZINE1241","ZINS1241","yes","0","","0",""
"1","ACT2","3548.73","1","0","yes","0","16","0","1754707","0","ZINE1242","ZINS1242","yes","0","","0",""
"1","ACT2","4112.38","1","0","yes","0","16","0","1755312","0","ZINE1243","ZINS1243","yes","0","","0",""
"1","ACT2","13400","1","0","yes","0","16","0","1755572","0","ZINE1244","ZINS1244","yes","0","","0",""
"1","ACT2","1724.6","1","0","yes","0","16","0","1755705","0","ZINE1245","ZINS1245","yes","0","","0",""
"1","ACT2","12320","1","0","yes","0","16","0","1756103","0","ZINE1246","ZINS1246","yes","0","","0",""
"1","ACT2","2707.05","1","0","yes","0","16","0","1756320","0","ZINE1247","ZINS1247","yes","0","","0",""
"1","ACT2","1680","1","0","yes","0","16","0","1756707","0","ZINE1248","ZINS1248","yes","0","","0",""
"1","ACT2","15700","1","0","yes","0","16","0","1756744","0","ZINE1249","ZINS1249","yes","0","","0",""
"1","ACT2","6160","1","0","yes","0","16","0","1756773","0","ZINE1250","ZINS1250","yes","0","","0",""
"1","ACT2","7850","1","0","yes","0","16","0","1756901","0","ZINE1251","ZINS1251","yes","0","","0",""
"1","ACT2","61593","1","0","yes","0","16","0","1756913","0","ZINE1252","ZINS1252","yes","0","","0",""
"1","ACT2","5180","1","0","yes","0","16","0","1757252","0","ZINE1254","ZINS1254","yes","0","","0",""
"1","ACT2","9200","1","0","yes","0","16","0","1757963","0","ZINE1253","ZINS1253","yes","0","","0",""
"1","ACT2","11840","1","0","yes","0","16","0","1758842","0","ZINE1255","ZINS1255","yes","0","","0",""
"1","ACT2","12320","1","0","yes","0","16","0","1758874","0","ZINE1256","ZINS1256","yes","0","","0",""
"1","ACT2","12000","1","0","yes","0","16","0","1758891","0","ZINE1257","ZINS1257","yes","0","","0",""
"1","ACT2","960","1","0","yes","0","16","0","1759340","0","ZINE1259","ZINS1259","yes","0","","0",""
"1","ACT2","2000","1","0","yes","0","16","0","1759496","0","ZINE1258","ZINS1258","yes","0","","0",""
"1","ACT2","2465","1","0","yes","0","16","0","1760010","0","ZINE1260","ZINS1260","yes","0","","0",""
"1","ACT2","228","1","0","yes","0","16","0","1761078","0","ZINE1261","ZINS1261","yes","0","","0",""
"1","ACT2","5040","1","0","yes","0","16","0","1762802","0","ZINE1262","ZINS1262","yes","0","","0",""
"1","ACT2","123308.5","1","0","yes","0","16","0","1764242","0","ZINE1263","ZINS1263","yes","0","","0",""
"1","ACT2","11840","1","0","yes","0","16","0","1765357","0","ZINE1264","ZINS1264","yes","0","","0",""
"1","ACT2","7850","1","0","yes","0","16","0","1765385","0","ZINE1265","ZINS1265","yes","0","","0",""
"1","ACT2","1460","1","0","yes","0","16","0","1765547","0","ZINE1266","ZINS1266","yes","0","","0",""
"1","ACT2","9756","1","0","yes","0","16","0","1767245","0","ZINE1267","ZINS1267","yes","0","","0",""
"1","ACT2","14440","1","0","yes","0","16","0","1768011","0","ZINE1268","ZINS1268","yes","0","","0",""
"1","ACT2","6160","1","0","yes","0","16","0","1768020","0","ZINE1269","ZINS1269","yes","0","","0",""
"1","ACT2","6160","1","0","yes","0","16","0","1768040","0","ZINE1270","ZINS1270","yes","0","","0",""
"1","ACT2","408","1","0","yes","0","16","0","1768360","0","ZINE1271","ZINS1271","yes","0","","0",""
"1","ACT2","1200","1","0","yes","0","16","0","1770891","0","ZINE1272","ZINS1272","yes","0","","0",""
"1","ACT2","1447","1","0","yes","0","16","0","1770907","0","ZINE1273","ZINS1273","yes","0","","0",""
"1","ACT2","40679.5","1","0","yes","0","16","0","1771271","0","ZINE1274","ZINS1274","yes","0","","0",""
"1","ACT2","6189","1","0","yes","0","16","0","1771591","0","ZINE1275","ZINS1275","yes","0","","0",""
"1","ACT2","5406.68","1","0","yes","0","16","0","1771946","0","ZINE1276","ZINS1276","yes","0","","0",""
"1","ACT2","12000","1","0","yes","0","16","0","1771973","0","ZINE1277","ZINS1277","yes","0","","0",""
"1","ACT2","5160","1","0","yes","0","16","0","1772677","0","ZINE1278","ZINS1278","yes","0","","0",""
"1","ACT2","3440","1","0","yes","0","16","0","1772685","0","ZINE1279","ZINS1279","yes","0","","0",""
"1","ACT2","111546","1","0","yes","0","16","0","1773293","0","ZINE1280","ZINS1280","yes","0","","0",""
"1","ACT2","5020","1","0","yes","0","16","0","1773354","0","ZINE1281","ZINS1281","yes","0","","0",""
"1","ACT2","1000","1","0","yes","0","16","0","1774277","0","ZINE1282","ZINS1282","yes","0","","0",""
"1","ACT2","1520","1","0","yes","0","16","0","1774329","0","ZINE1283","ZINS1283","yes","0","","0",""
"1","ACT2","11840","1","0","yes","0","16","0","1774695","0","ZINE1284","ZINS1284","yes","0","","0",""
"1","ACT2","21600","1","0","yes","0","16","0","1775682","0","ZINE1285","ZINS1285","yes","0","","0",""
"1","ACT2","5300","1","0","yes","0","16","0","1775690","0","ZINE1286","ZINS1286","yes","0","","0",""
"1","ACT2","5600","1","0","yes","0","16","0","1775847","0","ZINE1287","ZINS1287","yes","0","","0",""
"1","ACT2","11600","1","0","yes","0","16","0","1775911","0","ZINE1288","ZINS1288","yes","0","","0",""
"1","ACT2","60288","1","0","yes","0","16","0","1776019","0","ZINE1289","ZINS1289","yes","0","","0",""
"1","ACT2","6180","1","0","yes","0","16","0","1776455","0","ZINE1290","ZINS1290","yes","0","","0",""
"1","ACT2","3458","1","0","yes","0","16","0","1777512","0","ZINE1291","ZINS1291","yes","0","","0",""
"1","ACT2","90","1","0","yes","0","16","0","1777812","0","ZINE1292","ZINS1292","yes","0","","0",""
"1","ACT2","12000","1","0","yes","0","16","0","1779250","0","ZINE1293","ZINS1293","yes","0","","0",""
"1","ACT2","60408","1","0","yes","0","16","0","1779347","0","ZINE1294","ZINS1294","yes","0","","0",""
"1","ACT2","6075","1","0","yes","0","16","0","1779616","0","ZINE1295","ZINS1295","yes","0","","0",""
"1","ACT2","6160","1","0","yes","0","16","0","1779748","0","ZINE1296","ZINS1296","yes","0","","0",""
"1","ACT2","5920","1","0","yes","0","16","0","1779996","0","ZINE1297","ZINS1297","yes","0","","0",""
"1","ACT2","8344","1","0","yes","0","16","0","1780388","0","ZINE1298","ZINS1298","yes","0","","0",""
"1","ACT2","6240","1","0","yes","0","16","0","1780408","0","ZINE1299","ZINS1299","yes","0","","0",""
"1","ACT2","11040","1","0","yes","0","16","0","1780435","0","ZINE1300","ZINS1300","yes","0","","0",""
"1","ACT2","2430","1","0","yes","0","16","0","1782194","0","ZINE1301","ZINS1301","yes","0","","0",""
"1","ACT2","2280","1","0","yes","0","16","0","1782664","0","ZINE1302","ZINS1302","yes","0","","0",""
"1","ACT2","20250","1","0","yes","0","16","0","1782919","0","ZINE1303","ZINS1303","yes","0","","0",""
"1","ACT2","26242.2","1","0","yes","0","16","0","1783113","0","ZINE1304","ZINS1304","yes","0","","0",""
"1","ACT2","10889.6","1","0","yes","0","16","0","1783663","0","ZINE1305","ZINS1305","yes","0","","0",""
"1","ACT2","8400","1","0","yes","0","16","0","1784202","0","ZINE1306","ZINS1306","yes","0","","0",""
"1","ACT2","162.5","1","0","yes","0","16","0","1784362","0","ZINE1307","ZINS1307","yes","0","","0",""
"1","ACT2","691.6","1","0","yes","0","16","0","1784374","0","ZINE1308","ZINS1308","yes","0","","0",""
"1","ACT2","1617.9","1","0","yes","0","16","0","1784378","0","ZINE1309","ZINS1309","yes","0","","0",""
"1","ACT2","2154","1","0","yes","0","16","0","1784688","0","ZINE1310","ZINS1310","yes","0","","0",""
"1","ACT2","60648","1","0","yes","0","16","0","1786241","0","ZINE1311","ZINS1311","yes","0","","0",""
"1","ACT2","168","1","0","yes","0","16","0","1786534","0","ZINE1315","ZINS1315","yes","0","","0",""
"1","ACT2","5400","1","0","yes","0","16","0","1787175","0","ZINE1312","ZINS1312","yes","0","","0",""
"1","ACT2","11200","1","0","yes","0","16","0","1787188","0","ZINE1313","ZINS1313","yes","0","","0",""
"1","ACT2","6180","1","0","yes","0","16","0","1787400","0","ZINE1314","ZINS1314","yes","0","","0",""
"1","ACT2","12360","1","0","yes","0","16","0","1787527","0","ZINE1316","ZINS1316","yes","0","","0",""
"1","ACT2","675","1","0","yes","0","16","0","1788227","0","ZINE1317","ZINS1317","yes","0","","0",""
"1","ACT2","5400","1","0","yes","0","16","0","1788276","0","ZINE1319","ZINS1319","yes","0","","0",""
